timestamp,act379,act13,act279,act323,act363,act302,latitude,longitude,FIR
3/3/2018 19:45,1,0,0,0,0,0,22.7533,75.8937,FIR1414$
3/3/2018 15:30,1,0,0,0,0,0,22.7406,75.8509,FIR791$
3/3/2018 16:00,1,0,0,0,0,0,22.7406,75.8509,FIR1617$
3/3/2018 13:40,0,0,1,0,0,0,22.7244,75.8839,FIR459$
3/3/2018 17:40,0,0,1,0,0,0,22.7152,75.87,FIR499$
3/3/2018 12:50,0,0,1,0,0,0,22.66215,75.9035,FIR1369$
3/3/2018 13:00,0,0,1,0,0,0,,,FIR1668$
3/3/2018 23:10,0,0,1,0,0,0,22.713,75.8236,FIR298$
3/3/2018 20:40,0,0,1,0,0,0,22.6854,75.6143,FIR1278$
3/3/2018 4:10,0,0,0,1,0,0,22.7853,75.9057,FIR807$
3/3/2018 20:05,0,0,0,1,0,0,22.7462,75.8682,FIR1132$
3/3/2018 0:15,0,0,0,1,0,0,22.72,75.8437,FIR925$
3/3/2018 22:50,0,0,0,1,0,0,22.713,75.8236,FIR1175$
3/3/2018 23:40,0,0,0,0,1,0,22.7368,75.9086,FIR281$
3/3/2018 14:10,0,0,0,0,1,0,22.7278,75.8046,FIR617$
3/3/2018 22:50,0,0,1,0,0,0,22.7368,75.9086,FIR1413$
3/3/2018 3:15,0,0,1,0,0,0,22.5524,75.7565,FIR139$
3/3/2018 16:10,0,0,1,0,0,0,22.814795,75.935097,FIR426$
3/3/2018 17:50,0,0,1,0,0,0,22.8514,75.5422,FIR972$
3/3/2018 21:20,0,0,0,1,0,0,22.7462,75.8682,FIR169$
3/3/2018 11:20,0,0,1,0,0,0,22.7406,75.8509,FIR1053$
3/3/2018 14:00,0,0,0,1,0,0,22.7406,75.8509,FIR118$
4/3/2018 9:00,0,0,0,1,0,0,22.724,75.8621,FIR11$
4/3/2018 19:05,0,0,1,0,0,0,22.7224,75.8743,FIR1842$
4/3/2018 14:30,0,0,1,0,0,0,22.7096,75.8885,FIR1361$
4/3/2018 23:05,0,0,0,1,0,0,22.7145,75.8802,FIR141$
4/3/2018 22:00,0,0,0,1,0,0,22.7007,75.8672,FIR626$
4/3/2018 18:30,0,0,0,1,0,0,22.7428,75.9034,FIR856$
4/3/2018 22:00,0,0,0,1,0,0,22.7073,75.9131,FIR1700$
4/3/2018 13:40,0,0,1,0,0,0,22.7093,75.9014,FIR511$
4/3/2018 18:00,1,0,0,0,0,0,22.706,75.8605,FIR460$
4/3/2018 13:30,0,0,0,1,0,0,22.6962,75.8875,FIR33$
4/3/2018 21:30,0,0,1,0,0,0,22.6474,75.9031,FIR588$
4/3/2018 22:00,0,0,0,1,0,0,22.7048,75.8366,FIR1539$
4/3/2018 8:00,0,0,1,0,0,0,22.68883,75.83114,FIR938$
4/3/2018 20:00,0,0,0,1,0,0,22.79283,75.738,FIR625$
4/3/2018 8:30,0,0,0,1,0,0,22.53765,75.83305,FIR1140$
4/3/2018 17:00,0,0,0,0,0,1,22.539,75.911397,FIR125$
4/3/2018 21:00,0,0,1,0,0,0,22.72522,75.8713,FIR1454$
5/3/2018 6:15,0,0,1,0,0,0,22.7236,75.8591,FIR1357$
5/3/2018 23:00,0,0,0,1,0,0,22.737,75.88501,FIR1918$
5/3/2018 7:30,0,0,1,0,0,0,22.737,75.88501,FIR197$
5/3/2018 19:30,0,1,0,0,0,0,22.7379,75.897,FIR469$
5/3/2018 20:00,0,0,1,0,0,0,22.7657,75.8859,FIR247$
5/3/2018 13:30,0,0,0,1,0,0,22.7813,75.9034,FIR1282$
5/3/2018 10:00,0,0,1,0,0,0,22.726,75.927,FIR1207$
5/3/2018 14:00,0,0,1,0,0,0,22.726,75.927,FIR334$
5/3/2018 23:10,0,0,1,0,0,0,22.7462,75.879,FIR1575$
5/3/2018 19:05,1,0,0,0,0,0,22.794868,75.853759,FIR1395$
5/3/2018 19:10,1,0,0,0,0,0,22.699621,75.859932,FIR36$
5/3/2018 3:30,0,0,0,1,0,0,22.710027,75.862469,FIR263$
5/3/2018 18:45,1,0,0,0,0,0,22.698714,75.868101,FIR480$
5/3/2018 12:10,1,0,0,0,0,0,22.725692,75.838532,FIR393$
5/3/2018 14:25,0,0,1,0,0,0,22.728529,75.845047,FIR1012$
5/3/2018 15:40,0,0,1,0,0,0,22.728529,75.845047,FIR1613$
5/3/2018 0:45,0,0,0,1,0,0,22.706607,75.838129,FIR908$
5/3/2018 13:15,0,0,0,1,0,0,,,FIR1480$
5/3/2018 14:00,0,0,1,0,0,0,22.696486,75.831778,FIR1615$
5/3/2018 22:20,0,0,1,0,0,0,22.682472,75.837122,FIR993$
5/3/2018 19:45,1,0,0,0,0,0,22.690853,75.770579,FIR793$
5/3/2018 14:55,1,0,0,0,0,0,22.682074,75.852002,FIR1639$
5/3/2018 21:40,0,0,1,0,0,0,22.671956,75.830021,FIR580$
5/3/2018 22:00,0,0,0,0,0,1,22.531931,75.769126,FIR1604$
5/3/2018 19:10,0,0,1,0,0,0,22.929638,75.914387,FIR1165$
5/3/2018 21:00,0,0,0,1,0,0,22.539009,75.911397,FIR776$
5/3/2018 18:15,0,0,0,1,0,0,22.851444,75.542195,FIR840$
6/3/2018 11:40,0,0,0,1,0,0,22.727177,75.84129,FIR508$
6/3/2018 17:30,0,0,1,0,0,0,22.728835,75.8796,FIR1133$
6/3/2018 15:20,0,0,1,0,0,0,22.725116,75.887766,FIR1863$
6/3/2018 21:15,0,0,0,1,0,0,22.738098,75.887258,FIR1800$
6/3/2018 20:45,0,0,0,0,1,0,22.730898,75.913329,FIR1296$
6/3/2018 13:45,0,0,1,0,0,0,22.703141,75.861505,FIR711$
6/3/2018 15:30,0,0,0,1,0,0,22.701789,75.866702,FIR49$
6/3/2018 17:25,0,0,0,1,0,0,22.69968,75.864652,FIR964$
6/3/2018 18:40,0,0,1,0,0,0,22.711535,75.860105,FIR1373$
6/3/2018 14:30,0,0,1,0,0,0,22.711535,75.860105,FIR1226$
6/3/2018 20:30,0,0,0,1,0,0,22.757062,75.882186,FIR1273$
6/3/2018 1:35,0,0,0,1,0,0,22.757062,75.882186,FIR1861$
6/3/2018 11:30,0,0,1,0,0,0,22.70607,75.860504,FIR1215$
6/3/2018 10:10,0,0,0,1,0,0,22.714156,75.856339,FIR1202$
7/3/2018 14:50,0,0,1,0,0,0,22.72675,75.881079,FIR34$
7/3/2018 20:40,1,0,0,0,0,0,22.721868,75.874134,FIR1183$
7/3/2018 13:35,0,0,0,0,1,0,22.72104,75.903652,FIR684$
7/3/2018 22:55,0,0,1,0,0,0,22.729645,75.897313,FIR1615$
7/3/2018 16.42,0,0,0,1,0,0,22.813268,75.848615,FIR1173$
7/3/2018 17.28,0,0,0,1,0,0,22.745585,75.860658,FIR649$
7/3/2018 18:05,1,0,0,0,0,0,22.744118,75.894023,FIR241$
7/3/2018 14:00,1,0,0,0,0,0,22.792347,75.907511,FIR947$
7/3/2018 16:00,0,0,1,0,0,0,22.792347,75.907511,FIR96$
7/3/2018 18:00,0,0,0,1,0,0,22.741773,75.923824,FIR1059$
7/3/2018 0:35,0,0,0,1,0,0,22.741773,75.923824,FIR1755$
7/3/2018 20:20,0,0,1,0,0,0,22.728835,75.8796,FIR1658$
7/3/2018 13:00,0,0,0,1,0,0,22.771026,75.851612,FIR1726$
7/3/2018 16:15,0,0,0,1,0,0,22.707853,75.860957,FIR917$
7/3/2018 17:00,0,0,0,1,0,0,22.707853,75.860957,FIR177$
7/3/2018 19:05,0,0,1,0,0,0,22.710027,75.862469,FIR418$
7/3/2018 12:50,1,0,0,0,0,0,22.683873,75.879972,FIR1242$
7/3/2018 21:05,0,0,0,1,0,0,22.673236,75.874455,FIR306$
7/3/2018 12:20,0,0,1,0,0,0,22.714573,75.846375,FIR1737$
7/3/2018 20:20,1,0,0,0,0,0,22.707243,75.842508,FIR640$
7/3/2018 20:40,0,0,1,0,0,0,22.713983,75.841481,FIR61$
7/3/2018 19:55,0,0,0,0,1,0,22.70976,75.830908,FIR1993$
7/3/2018 21:20,0,0,0,1,0,0,22.708832,75.828798,FIR266$
7/3/2018 3:50,0,0,0,1,0,0,22.71297,75.82358,FIR685$
7/3/2018 21:10,0,0,0,1,0,0,22.693481,75.821483,FIR1454$
7/3/2018 12:10,0,0,1,0,0,0,22.531931,75.769126,FIR409$
7/3/2018 10:35,0,0,1,0,0,0,22.719569,75.857726,FIR1751$
7/3/2018 23:45,0,0,1,0,0,0,22.686437,76.032055,FIR1055$
28-02-2018 21:00,1,0,0,0,0,0,22.73726,75.875987,FIR102$
28-02-2018 21:15,1,0,0,0,0,0,22.720992,75.876083,FIR813$
28-02-2018 10:15,0,0,1,0,0,0,22.736676,75.883168,FIR216$
28-02-2018 10:15,0,0,1,0,0,0,22.746527,75.887139,FIR1460$
28-02-2018 10:30,0,0,1,0,0,0,22.769531,75.888772,FIR836$
28-02-2018 14:15,0,0,0,1,0,0,22.735218,75.913366,FIR837$
28-02-2018 08:00,0,0,0,0,1,0,22.736766,75.908579,FIR855$
28-02-2018 03:30,0,0,0,1,0,0,22.736766,75.908579,FIR447$
28-02-2018 01:30,1,0,0,0,0,0,22.722247,75.915294,FIR439$
28-02-2018 19:00,0,0,0,1,0,0,22.722247,75.915294,FIR1324$
28-02-2018 14:10,0,0,0,1,0,0,22.741662,75.869137,FIR794$
28-02-2018 14:25,0,0,0,1,0,0,22.741662,75.869137,FIR1513$
28-02-2018 22:00,0,1,0,0,0,0,22.746877,75.883168,FIR279$
28-02-2018 22:00,0,0,0,1,0,0,22.744534,75.931421,FIR164$
28-02-2018 22:10,0,0,0,1,0,0,22.765772,75.870461,FIR1864$
28-02-2018 12:00,1,0,0,0,0,0,22.767806,75.875984,FIR986$
28-02-2018 13:30,0,0,0,0,1,0,22.71521,75.870047,FIR100$
28-02-2018 03:00,0,0,0,1,0,0,22.698342,75.910757,FIR1959$
28-02-2018 23:50,0,0,0,1,0,0,22.694114,75.904223,FIR251$
28-02-2018 19:00,1,0,0,0,0,0,22.711535,75.860105,FIR820$
28-02-2018 11:55,0,0,1,0,0,0,22.715121,75.856601,FIR1062$
28-02-2018 11:00,0,0,0,1,0,0,22.719961,75.843657,FIR954$
28-02-2018 18:00,0,0,1,0,0,0,22.719961,75.843657,FIR1801$
28-02-2018 01:00,0,0,0,1,0,0,22.727249,75.853214,FIR1480$
28-02-2018 00:00,1,0,0,0,0,0,22.72692,75.85158,FIR390$
28-02-2018 22:10,0,0,1,0,0,0,22.72692,75.85158,FIR155$
28-02-2018 22:30,0,1,0,0,0,0,22.72692,75.85158,FIR172$
28-02-2018 08:40,0,0,1,0,0,0,22.723873,75.828416,FIR932$
28-02-2018 15:40,0,0,0,1,0,0,22.723873,75.828416,FIR582$
28-02-2018 15:50,0,0,0,1,0,0,22.723873,75.828416,FIR334$
28-02-2018 00:00,1,0,0,0,0,0,22.723873,75.828416,FIR811$
28-02-2018 15:00,0,0,0,1,0,0,22.670918,75.827524,FIR185$
28-02-2018 15:30,0,0,0,1,0,0,22.670918,75.827524,FIR1393$
28-02-2018 19:05,0,0,0,1,0,0,22.670918,75.827524,FIR155$
28-02-2018 19:25,0,0,0,1,0,0,22.670918,75.827524,FIR1324$
28-02-2018 19:50,0,0,0,1,0,0,22.670918,75.827524,FIR800$
28-02-2018 19:20,0,0,0,1,0,0,22.670918,75.827524,FIR739$
28-02-2018 13:00,0,0,0,1,0,0,22.74359,75.793494,FIR155$
28-02-2018 16:00,0,0,0,1,0,0,22.74359,75.793494,FIR553$
28-02-2018 21:45,0,0,0,1,0,0,22.709422,75.84624,FIR186$
28-02-2018 23:00,0,0,0,1,0,0,22.709422,75.84624,FIR1163$
28-02-2018 19:30,0,0,1,0,0,0,22.683833,75.829296,FIR1518$
28-02-2018 17:00,0,1,0,0,0,0,22.683833,75.829296,FIR1995$
28-02-2018 19:45,0,1,0,0,0,0,22.683833,75.829296,FIR601$
28-02-2018 19:00,0,0,0,1,0,0,22.708925,75.853507,FIR1711$
28-02-2018 20:00,0,0,0,1,0,0,22.708925,75.853507,FIR688$
28-02-2018 17:00,0,0,1,0,0,0,22.705097,75.888405,FIR1845$
28-02-2018 20:30,0,0,0,1,0,0,22.692111,75.867548,FIR1924$
28-02-2018 15:50,0,1,0,0,0,0,22.693141,75.827293,FIR1669$
1/3/2018 12:00,1,0,0,0,0,0,22.66215,75.9035,FIR724$
1/3/2018 14:30,1,0,0,0,0,0,22.66215,75.9035,FIR378$
3/1/2018 16:30,1,0,0,0,0,0,22.66215,75.9035,FIR448$
1/3/2018 22:30,1,0,0,0,0,0,22.7462,75.8682,FIR1734$
1/3/2018 18:35,1,0,0,0,0,0,22.7278,75.8046,FIR1286$
1/3/2018 16:40,1,0,0,0,0,0,22.713,75.8236,FIR1101$
1/3/2018 1:45,1,0,0,0,0,0,22.6709,75.8275,FIR2018$
1/3/2018 12:00,1,0,0,0,0,0,22.8514,75.5422,FIR1519$
1/3/2018 12:20,0,0,1,0,0,0,22.7411,75.8512,FIR170$
1/3/2018 17:20,0,0,1,0,0,0,22.7411,75.8512,FIR1216$
1/3/2018 15:35,0,0,1,0,0,0,22.66215,75.9035,FIR655$
1/3/2018 22:35,0,0,1,0,0,0,22.7094,75.8779,FIR186$
1/3/2018 16:20,0,0,1,0,0,0,22.5778,75.7796,FIR985$
1/3/2018 17:30,0,0,1,0,0,0,22.5778,75.7796,FIR794$
1/3/2018 15:25,0,0,1,0,0,0,22.6854,75.6143,FIR400$
1/3/2018 18:25,0,0,0,1,0,0,22.7115,75.8601,FIR1021$
1/3/2018 20:45,0,0,0,1,0,0,22.6905,75.8191,FIR1320$
1/3/2018 11:45,0,0,0,1,0,0,22.6905,75.8191,FIR325$
1/3/2018 19:50,0,0,0,0,1,0,22.7368,75.9086,FIR966$
1/3/2018 15:30,0,0,0,0,1,0,22.7462,75.8682,FIR1893$
1/3/2018 16:05,0,0,0,0,1,0,22.7571,75.8822,FIR56$
1/3/2018 15:15,0,1,0,0,0,0,22.713,75.8236,FIR1258$
1/3/2018 15:20,0,1,0,0,0,0,22.713,75.8236,FIR1460$
1/3/2018 22:20,0,0,0,1,0,0,22.7373,75.8849,FIR1581$
1/3/2018 22:30,1,0,0,0,0,0,22.7406,75.8509,FIR103$
1/3/2018 18:25,0,0,0,1,0,0,22.7115,75.8601,FIR1781$
1/3/2018 8:55,1,0,0,0,0,0,22.7115,75.8601,FIR558$
1/3/2018 14:20,1,0,0,0,0,0,22.7571,75.8822,FIR1218$
1/3/2018 0:55,0,0,1,0,0,0,22.72,75.8437,FIR423$
1/3/2018 18:35,0,0,0,1,0,0,22.7269,75.8516,FIR1878$
1/3/2018 12:05,1,0,0,0,0,0,22.6905,75.8191,FIR1445$
3/3/2018 20:10,1,0,0,0,0,0,22.7177,75.8647,FIR1872$
3/3/2018 20:05,1,0,0,0,0,0,22.7182,75.8749,FIR52$
3/3/2018 19:45,1,0,0,0,0,0,22.7533,75.8937,FIR1084$
3/3/2018 15:30,1,0,0,0,0,0,22.7406,75.8509,FIR1357$
3/3/2018 16:00,1,0,0,0,0,0,22.7406,75.8509,FIR1213$
3/3/2018 13:40,0,0,1,0,0,0,22.7244,75.8839,FIR836$
3/3/2018 17:40,0,0,1,0,0,0,22.7152,75.87,FIR1865$
3/3/2018 12:50,0,0,1,0,0,0,22.66215,75.9035,FIR458$
3/3/2018 13:00,0,0,1,0,0,0,22.7406,75.8509,FIR1344$
3/3/2018 23:10,0,0,1,0,0,0,22.713,75.8236,FIR988$
3/3/2018 20:40,0,0,1,0,0,0,22.6854,75.6143,FIR1273$
3/3/2018 4:10,0,0,0,1,0,0,22.7853,75.9057,FIR587$
3/3/2018 20:05,0,0,0,1,0,0,22.7462,75.8682,FIR1734$
3/3/2018 0:15,0,0,0,1,0,0,22.72,75.8437,FIR1276$
3/3/2018 22:50,0,0,0,1,0,0,22.713,75.8236,FIR93$
3/3/2018 23:40,0,0,0,0,1,0,22.7368,75.9086,FIR536$
3/3/2018 14:10,0,0,0,0,1,0,22.7278,75.8046,FIR633$
3/3/2018 22:50,0,0,1,0,0,0,22.7368,75.9086,FIR1634$
3/3/2018 3:15,0,0,1,0,0,0,22.5524,75.7565,FIR1726$
3/3/2018 16:10,0,0,1,0,0,0,22.814795,75.935097,FIR1979$
3/3/2018 17:50,0,0,1,0,0,0,22.8514,75.5422,FIR1037$
3/3/2018 21:20,0,0,0,1,0,0,22.7462,75.8682,FIR1159$
3/3/2018 11:20,0,0,1,0,0,0,22.7406,75.8509,FIR1843$
3/3/2018 14:00,0,0,0,1,0,0,22.7406,75.8509,FIR128$
4/3/2018 9:00,0,0,0,1,0,0,22.724,75.8621,FIR1341$
4/3/2018 19:05,0,0,1,0,0,0,22.7224,75.8743,FIR1183$
4/3/2018 14:30,0,0,1,0,0,0,22.7096,75.8885,FIR1809$
4/3/2018 23:05,0,0,0,1,0,0,22.7145,75.8802,FIR633$
4/3/2018 22:00,0,0,0,1,0,0,22.7007,75.8672,FIR1866$
4/3/2018 18:30,0,0,0,1,0,0,22.7428,75.9034,FIR118$
4/3/2018 22:00,0,0,0,1,0,0,22.7073,75.9131,FIR1630$
4/3/2018 13:40,0,0,1,0,0,0,22.7093,75.9014,FIR705$
4/3/2018 18:00,1,0,0,0,0,0,22.706,75.8605,FIR2037$
4/3/2018 13:30,0,0,0,1,0,0,22.6962,75.8875,FIR720$
4/3/2018 21:30,0,0,1,0,0,0,22.6474,75.9031,FIR1288$
4/3/2018 22:00,0,0,0,1,0,0,22.7048,75.8366,FIR756$
4/3/2018 8:00,0,0,1,0,0,0,22.68883,75.83114,FIR544$
4/3/2018 20:00,0,0,0,1,0,0,22.79283,75.738,FIR1741$
4/3/2018 8:30,0,0,0,1,0,0,22.53765,75.83305,FIR755$
4/3/2018 17:00,0,0,0,0,0,1,22.539,75.911397,FIR998$
4/3/2018 21:00,0,0,1,0,0,0,22.72522,75.8713,FIR159$
5/3/2018 6:15,0,0,1,0,0,0,22.7236,75.8591,FIR1058$
5/3/2018 23:00,0,0,0,1,0,0,22.737,75.88501,FIR1712$
5/3/2018 7:30,0,0,1,0,0,0,22.737,75.88501,FIR1885$
5/3/2018 19:30,0,1,0,0,0,0,22.7379,75.897,FIR2075$
5/3/2018 20:00,0,0,1,0,0,0,22.7657,75.8859,FIR850$
5/3/2018 13:30,0,0,0,1,0,0,22.7813,75.9034,FIR469$
5/3/2018 10:00,0,0,1,0,0,0,22.726,75.927,FIR1110$
5/3/2018 14:00,0,0,1,0,0,0,22.726,75.927,FIR1655$
5/3/2018 23:10,0,0,1,0,0,0,22.7462,75.879,FIR53$
5/3/2018 19:05,1,0,0,0,0,0,22.794868,75.853759,FIR882$
5/3/2018 19:10,1,0,0,0,0,0,22.699621,75.859932,FIR1166$
5/3/2018 3:30,0,0,0,1,0,0,22.710027,75.862469,FIR1980$
5/3/2018 18:45,1,0,0,0,0,0,22.698714,75.868101,FIR1013$
5/3/2018 12:10,1,0,0,0,0,0,22.725692,75.838532,FIR1576$
5/3/2018 14:25,0,0,1,0,0,0,22.728529,75.845047,FIR797$
5/3/2018 15:40,0,0,1,0,0,0,22.728529,75.845047,FIR1101$
5/3/2018 0:45,0,0,0,1,0,0,22.706607,75.838129,FIR1122$
5/3/2018 13:15,0,0,0,1,0,0,22.737303,75.885012,FIR991$
5/3/2018 14:00,0,0,1,0,0,0,22.696486,75.831778,FIR625$
5/3/2018 22:20,0,0,1,0,0,0,22.682472,75.837122,FIR1626$
5/3/2018 19:45,1,0,0,0,0,0,22.690853,75.770579,FIR1439$
5/3/2018 14:55,1,0,0,0,0,0,22.682074,75.852002,FIR266$
5/3/2018 21:40,0,0,1,0,0,0,22.671956,75.830021,FIR482$
5/3/2018 22:00,0,0,0,0,0,1,22.531931,75.769126,FIR980$
5/3/2018 19:10,0,0,1,0,0,0,22.929638,75.914387,FIR1775$
5/3/2018 21:00,0,0,0,1,0,0,22.539009,75.911397,FIR369$
5/3/2018 18:15,0,0,0,1,0,0,22.851444,75.542195,FIR1696$
6/3/2018 11:40,0,0,0,1,0,0,22.727177,75.84129,FIR1524$
6/3/2018 17:30,0,0,1,0,0,0,22.728835,75.8796,FIR1944$
6/3/2018 15:20,0,0,1,0,0,0,22.725116,75.887766,FIR1355$
6/3/2018 21:15,0,0,0,1,0,0,22.738098,75.887258,FIR2066$
6/3/2018 20:45,0,0,0,0,1,0,22.730898,75.913329,FIR1462$
6/3/2018 13:45,0,0,1,0,0,0,22.703141,75.861505,FIR450$
6/3/2018 15:30,0,0,0,1,0,0,22.701789,75.866702,FIR549$
6/3/2018 17:25,0,0,0,1,0,0,22.69968,75.864652,FIR572$
6/3/2018 18:40,0,0,1,0,0,0,22.711535,75.860105,FIR805$
6/3/2018 14:30,0,0,1,0,0,0,22.711535,75.860105,FIR6$
6/3/2018 20:30,0,0,0,1,0,0,22.757062,75.882186,FIR1271$
6/3/2018 1:35,0,0,0,1,0,0,22.757062,75.882186,FIR638$
6/3/2018 11:30,0,0,1,0,0,0,22.70607,75.860504,FIR1309$
6/3/2018 10:10,0,0,0,1,0,0,22.714156,75.856339,FIR286$
7/3/2018 14:50,0,0,1,0,0,0,22.72675,75.881079,FIR1238$
7/3/2018 20:40,1,0,0,0,0,0,22.721868,75.874134,FIR567$
7/3/2018 13:35,0,0,0,0,1,0,22.72104,75.903652,FIR1993$
7/3/2018 22:55,0,0,1,0,0,0,22.729645,75.897313,FIR919$
7/3/2018 16.42,0,0,0,1,0,0,22.813268,75.848615,FIR275$
7/3/2018 17.28,0,0,0,1,0,0,22.745585,75.860658,FIR1501$
7/3/2018 18:05,1,0,0,0,0,0,22.744118,75.894023,FIR69$
7/3/2018 14:00,1,0,0,0,0,0,22.792347,75.907511,FIR399$
7/3/2018 16:00,0,0,1,0,0,0,22.792347,75.907511,FIR1643$
7/3/2018 18:00,0,0,0,1,0,0,22.741773,75.923824,FIR1265$
7/3/2018 0:35,0,0,0,1,0,0,22.741773,75.923824,FIR2090$
7/3/2018 20:20,0,0,1,0,0,0,22.728835,75.8796,FIR2078$
7/3/2018 13:00,0,0,0,1,0,0,22.771026,75.851612,FIR860$
7/3/2018 16:15,0,0,0,1,0,0,22.707853,75.860957,FIR388$
7/3/2018 17:00,0,0,0,1,0,0,22.707853,75.860957,FIR608$
7/3/2018 19:05,0,0,1,0,0,0,22.710027,75.862469,FIR1381$
7/3/2018 12:50,1,0,0,0,0,0,22.683873,75.879972,FIR563$
7/3/2018 21:05,0,0,0,1,0,0,22.673236,75.874455,FIR1919$
7/3/2018 12:20,0,0,1,0,0,0,22.714573,75.846375,FIR1054$
7/3/2018 20:20,1,0,0,0,0,0,22.707243,75.842508,FIR570$
7/3/2018 20:40,0,0,1,0,0,0,22.713983,75.841481,FIR994$
7/3/2018 19:55,0,0,0,0,1,0,22.70976,75.830908,FIR1005$
7/3/2018 21:20,0,0,0,1,0,0,22.708832,75.828798,FIR439$
7/3/2018 3:50,0,0,0,1,0,0,22.71297,75.82358,FIR239$
7/3/2018 21:10,0,0,0,1,0,0,22.693481,75.821483,FIR751$
7/3/2018 12:10,0,0,1,0,0,0,22.531931,75.769126,FIR491$
7/3/2018 10:35,0,0,1,0,0,0,22.719569,75.857726,FIR1980$
7/3/2018 23:45,0,0,1,0,0,0,22.686437,76.032055,FIR1073$
